"shop_id";"shop_address";"country_name";"total_sales_count";"total_sales_amount"
31;SHOP0031 Reilly Neck;Germany;13294;678184.24
37;SHOP0037 Tyler Union;France;9913;418660.65
16;SHOP0016 Michael Ford;Germany;23067;1166600.87
59;SHOP0059 Cline Groves;Italy;6591;565947.70
60;SHOP0060 Myers Orchard;Italy;10038;735034.73
53;SHOP0053 Jennings Garden;Italy;9933;841338.41
44;SHOP0044 Matthew Shore;France;9684;650740.29
23;SHOP0023 Rush Manors;Germany;32767;3106421.51
38;SHOP0038 Thomas Crest;France;16274;861643.38
47;SHOP0047 Dunn Squares;France;16397;343859.60
71;SHOP0071 Candace Plaza;Poland;13292;728763.93
3;SHOP0003 Christy Creek;Germany;16539;941824.56
2;SHOP0002 Nicole Station;Germany;13221;940244.16
8;SHOP0008 Rachael Mountain;Germany;16421;775092.67
20;SHOP0020 Martinez Trail;Germany;13461;1013086.41
24;SHOP0024 Gregory Burg;Germany;16641;1669861.54
70;SHOP0070 Moses Land;Poland;6618;741182.83
64;SHOP0064 Kevin Burg;Spain;19733;1098075.04
67;SHOP0067 Bush Tunnel;Spain;19570;1014541.81
65;SHOP0065 Jacqueline Crest;Spain;9806;436515.60
49;SHOP0049 Victor Hill;France;23138;1521537.81
17;SHOP0017 Katherine Trace;Germany;16483;1178980.69
28;SHOP0028 Lisa Keys;Germany;9770;408836.89
9;SHOP0009 Hart Locks;Germany;13212;677088.49
56;SHOP0056 Cody Drives;Italy;23077;1964144.13
25;SHOP0025 Devon Lodge;Germany;13100;966446.69
29;SHOP0029 Shelby Skyway;Germany;13243;551431.62
63;SHOP0063 Daniels Fork;Spain;23167;1202654.55
13;SHOP0013 Arellano Ramp;Germany;9851;660187.43
1;SHOP0001 Moore Mills;Germany;6525;507867.08
26;SHOP0026 Murray Path;Germany;23239;2276017.74
51;SHOP0051 Webster Run;Italy;16507;1782225.74
35;SHOP0035 William Roads;France;9676;624019.49
5;SHOP0005 Lopez Groves;Germany;13182;652819.12
42;SHOP0042 Michele Plains;France;10187;885157.22
61;SHOP0061 Daniel Groves;Italy;9701;399411.81
6;SHOP0006 Allen View;Germany;9965;1045243.63
27;SHOP0027 Karen Falls;Germany;23222;1978155.75
22;SHOP0022 Baker Via;Germany;19779;1789040.71
69;SHOP0069 Cooper Wells;Poland;9851;458675.02
40;SHOP0040 Hernandez Trace;France;6753;447346.62
48;SHOP0048 Myers Springs;France;6660;350420.56
50;SHOP0050 Jordan Spurs;France;6645;223211.13
55;SHOP0055 Alexander Bridge;Italy;13087;1499975.34
57;SHOP0057 Emily Way;Italy;16665;838159.41
66;SHOP0066 Daniel Centers;Spain;22941;1110419.13
15;SHOP0015 Hurst Ferry;Germany;9971;771219.22
36;SHOP0036 Joseph Walk;France;12918;1146263.09
62;SHOP0062 Paula Mills;Spain;23189;828298.34
10;SHOP0010 Fernandez Inlet;Germany;6583;370207.59
72;SHOP0072 Kiara Gardens;Poland;19825;1003722.99
4;SHOP0004 Candace Isle;Germany;6626;295124.01
18;SHOP0018 Anthony Radial;Germany;13145;407012.36
68;SHOP0068 Montoya Island;Spain;16425;1499592.58
46;SHOP0046 Eric Villages;France;19800;1288316.05
12;SHOP0012 Horn Points;Germany;26361;3693110.37
30;SHOP0030 Allen Curve;Germany;13292;995142.74
33;SHOP0033 Anthony Village;Germany;19866;1545700.86
21;SHOP0021 Virginia Tunnel;Germany;9957;471733.82
34;SHOP0034 Pamela Stream;France;9715;652538.56
58;SHOP0058 Robert Mission;Italy;3246;137332.49
43;SHOP0043 Samuel Hills;France;16442;1216516.29
52;SHOP0052 Frank Ramp;Italy;9691;643015.92
19;SHOP0019 Gill Glen;Germany;13227;1306560.68
32;SHOP0032 Stephanie Meadow;Germany;26390;1174863.36
45;SHOP0045 Roberson Passage;France;23149;2366266.40
14;SHOP0014 Barnes Union;Germany;13226;738551.81
7;SHOP0007 Jones Canyon;Germany;6633;735909.95
39;SHOP0039 Jones Manors;France;9927;942078.74
54;SHOP0054 Allen Ford;Italy;6530;611962.74
41;SHOP0041 Thomas Streets;France;19977;1371176.24
11;SHOP0011 Stacy Alley;Germany;29579;1533165.06
